Campos,Descrição
ID_DELEGACIA,Código da delegacia responsável pelo registro da ocorrencia
NOME_DEPARTAMENTO,Departamento responsável pelo registro
NOME_SECCIONAL,Delegacia Seccional responsável pelo registro
NOME_DELEGACIA,Delegacia responsável pelo registro
CIDADE,Cidade de Registro
ANO_BO,Ano da ocorrencia
NUM_BO,Número do BO
NOME_DEPARTAMENTO_CIRC,Departamento de Circunscrição
NOME_SECCIONAL_CIRC,Seccional de Circunscrição
NOME_DELEGACIA_CIRC,Delegacia de Circunscrição
NOME_MUNICIPIO_CIRC,Município de Circunscrição
DESCR_TIPO_BO,Tipo de Documento
DATA_OCORRENCIA_BO,Data da Ocorrência
HORA_OCORRENCIA_BO,Hora da Ocorrência
DATAHORA_COMUNICACAO_BO,Data Hora da Comunicação da Ocorrência
FLAG_STATUS,Status da Ocorrência
RUBRICA,Natureza jurídica da ocorrência
DESCR_CONDUTA,Conduta na Ocorrência
DESDOBRAMENTO,Desdobramento na Ocorrência
DESCR_TIPOLOCAL,Tipo de Local
DESCR_SUBTIPOLOCAL,Descrição do subTipo de local
LOGRADOURO,Logradouro dos fatos
NUMERO_LOGRADOURO,Numero do Logradouro dos fatos
LATITUDE,Latitude da Ocorrência
LONGITUDE,Longitude da Ocorrência
DESCR_TIPO_PESSOA,Qualificação do envolvido na ocorrência
FLAG_VITIMA_FATAL,Condição do Autor / Vítma na corrência
SEXO_PESSOA,Sexo
IDADE_PESSOA,Idade
COR_CUTIS,Cor da Pele
